event_date,usd_price,last_fify_transactions_moving_avg
2021-07-24,106269.7418,58225.173805882354
2021-07-24,141941.0014,60307.73853921568
2021-07-24,59416.669,60745.906901960785
2021-07-24,154121.95,63032.28415686275
2021-07-24,46746.7818,62547.70340784314
2021-07-24,50998.4218,62724.47667843138
2021-07-24,51019.68,62982.23487450981
2021-07-24,57397.14,63011.710560784326
2021-07-24,51019.68,62916.13801176473
2021-07-24,79718.25,63681.14836666668
2021-07-24,68026.24,64036.46189607845
2021-07-24,158373.59,66368.78429803923
2021-07-24,47235.7204,64633.36156078434
2021-07-24,45705.13,64374.87009019609
2021-07-25,76536.6,64897.05342352943
2021-07-25,54559.662,65047.4198764706
2021-07-25,45921.96,64969.316150980405
2021-07-25,50732.832,65104.14160784316
2021-07-25,52460.3724,65154.63346078434
2021-07-25,45900.0924,65155.55794509806
2021-07-25,63416.04,65498.758141176484
2021-07-25,46993.4724,63288.88897254902
2021-07-25,46249.974,63397.26720784314
2021-07-25,61229.28,63795.443188235295
2021-07-25,50229.8772,63688.68986078431
2021-07-25,52700.916,63153.85242941176
2021-07-25,62300.7924,63541.71600588235
2021-07-25,48086.8524,63690.972866666656
2021-07-25,48108.72,63641.75659215686
2021-07-25,48086.8524,63167.70806078431
2021-07-25,45900.0924,62956.08242156863
2021-07-25,0,62142.21232352942
2021-07-25,48108.72,62259.74016666667
2021-07-25,53575.62,62437.21796078433
2021-07-25,47671.368,60910.489882352944
2021-07-25,49748.79,61012.53478431373
2021-07-26,263085.6,65278.99493137256
2021-07-26,48232.36,65123.02527450981
2021-07-26,53713.31,65370.29752941178
2021-07-26,140312.32,65084.39449019608
2021-07-26,48232.36,64962.170666666665
2021-07-26,65771.4,65259.2814509804
2021-07-26,46039.98,65209.202627450984
2021-07-26,0,64176.977137254915
2021-07-26,72348.54,64678.55556862747
2021-07-26,45141.1042,64646.65486666668
2021-07-26,133735.18,66393.5756509804
2021-07-26,47684.265,66494.90633725491
2021-07-26,46039.98,66147.58551764705
2021-07-26,83310.44,66947.46865490195
2021-07-26,67963.78,66237.63728235292
2021-07-26,46039.98,65056.661560784305
2021-07-26,46039.98,63176.24937647058
2021-07-26,98569.4048,63943.950078431364
2021-07-26,58646.165,62071.87586274508
2021-07-26,109619,63304.664454901955
2021-07-26,59194.26,63465.36716470588
2021-07-26,47136.17,63389.21990980391
2021-07-26,47136.17,63188.02441960784
2021-07-26,47684.265,63122.624125490205
2021-07-26,47136.17,62483.7598117647
2021-07-26,47026.551,62072.00120392158
2021-07-26,46697.694,59882.277752941176
2021-07-26,47684.265,59891.07274509804
2021-07-26,47136.17,59919.13235294117
2021-07-26,54809.5,59493.11078431372
2021-07-26,74540.92,59884.90015686274
2021-07-26,100169.8422,60948.58412156862
2021-07-26,47684.265,60888.808298039214
2021-07-26,47793.884,60797.30852549019
2021-07-26,59632.736,61066.57604705882
2021-07-26,87695.2,61542.638007843125
2021-07-26,56124.928,61721.68615686274
2021-07-26,62482.83,62039.97745098038
2021-07-26,59194.26,62000.07509803921
2021-07-26,71668.9022,62420.44813725489
2021-07-26,48210.4362,62332.39951372548
2021-07-26,48100.8172,62053.968627450966
2021-07-26,48122.741,62054.67232549018
2021-07-26,51477.0824,62120.718647058806
2021-07-26,54546.4144,62247.376725490176
2021-07-26,127158.04,63840.669815686255
2021-07-26,57001.88,64958.35373725488
2021-07-26,50424.74,65003.76589411763
2021-07-26,54371.024,65019.36205098037
2021-07-26,70156.16,65460.24032549019
2021-07-26,48013.122,65426.20761960784
2021-07-26,48780.455,61224.145952941166
2021-07-26,49197.0072,61243.060603921556
2021-07-26,86160.534,61879.28068235294
2021-07-26,52617.12,60159.76695686274
2021-07-27,56943.5405,60330.57441764707
2021-07-27,51260.33,60046.04363333334
2021-07-27,51238.0429,60147.966435294125
2021-07-27,59060.815,61306.021631372554
2021-07-27,50123.6879,60870.24021764708
2021-07-27,93605.82,61820.528762745096
2021-07-27,49031.62,60159.67464509804
2021-07-27,111435.5,61409.69886078432
2021-07-27,0,60506.95415490196
2021-07-27,61289.525,60075.17150784313
2021-07-27,88034.045,60468.70611568626
2021-07-27,51260.33,60571.06591960784
2021-07-27,67975.655,61001.177194117634
2021-07-27,93605.82,60903.852001960775
2021-07-27,48786.4619,60710.52449019607
2021-07-27,51260.33,59566.23684313722
2021-07-27,66839.0129,59716.133958823506
2021-07-27,61289.525,59993.65072352938
2021-07-27,133722.6,61691.4238607843
2021-07-27,65746.945,62045.59405686273
2021-07-27,51238.0429,62126.022937254886
2021-07-27,88034.045,62930.09144705881
2021-07-27,52374.685,63041.40499607842
2021-07-27,93605.82,63941.82764313724
2021-07-27,54581.1079,64087.80681764705
2021-07-27,54157.653,64075.02550392156
2021-07-27,58949.3795,63769.3090235294
2021-07-27,81347.915,63400.251627450976
2021-07-27,60175.17,63645.17133333333
2021-07-27,140408.73,65461.148705882355
2021-07-27,58503.6375,65439.00951960784
2021-07-28,63257.7,64959.842852941176
2021-07-28,54631.65,64930.56289215687
2021-07-28,55183.7172,64787.44303333334
2021-07-28,115014,65881.94773921568
2021-07-28,96588.7572,66370.5723470588
2021-07-28,0,65425.26967647058
2021-07-28,101212.32,66466.67169215684
2021-07-28,68893.386,66873.93924117646
2021-07-28,67835.2572,67194.68776666666
2021-07-28,52906.44,67162.53140588234
2021-07-28,59807.28,65841.92826862744
2021-07-28,82810.08,66347.97140588234
2021-07-28,67858.26,66689.80513137254
2021-07-28,48305.88,66570.88073921567
2021-07-28,52791.426,66230.3957588235
2021-07-28,55183.7172,66370.99566470587
2021-07-28,60957.42,66609.75968431371
2021-07-28,135716.52,68306.22071960782
2021-07-28,63763.7616,67867.06831960782
2021-07-28,50537.1516,67826.28462549017
2021-07-28,73608.96,68153.05755686271
2021-07-28,63234.6972,68387.8490705882
2021-07-28,50606.16,68375.4592098039
2021-07-28,52676.412,68250.27483725487
2021-07-29,170256.24,70605.81507450975
2021-07-29,65571.66,70056.12566274506
2021-07-29,62120.52,70312.77076078427
2021-07-29,68999.7924,69480.69806274508
2021-07-29,58669.38,70631.07806274509
2021-07-29,54067.86,70489.47678823528
2021-07-29,102153.744,70766.33363137253
2021-07-29,69022.8,71114.61735686271
2021-07-29,50632.59524,70774.5573615686
2021-07-29,51767.1,69954.1903027451
2021-07-29,63270.9,70238.19889294117
2021-07-29,55195.2324,70315.35384196078
2021-07-29,89706.6324,70763.73853803922
2021-07-29,52917.48,70599.58079294117
2021-07-29,69022.8,69330.95726352939
2021-07-29,46015.2,68944.0603027451
2021-07-29,63247.8924,69179.54754784313
2021-07-29,59819.76,68626.32627333332
2021-07-29,0,67599.37166549018
2021-07-29,50156.568,66747.42554784313
2021-07-29,67987.458,67010.29515764705
2021-07-29,55195.2324,67030.6398517647
2021-07-29,51629.0544,66887.10406549019
2021-07-29,63270.9,66532.65279098037
2021-07-29,69022.8,66706.13573215684
2021-07-29,149549.4,66885.36455568626
2021-07-29,1035342,86039.05793803919
2021-07-29,149549.4,87731.05205568628
2021-07-29,1035342,106960.66676156862
2021-07-29,57519,107006.45662039216
2021-07-29,149549.4,107683.6213262745
2021-07-29,149549.4,108722.06530274509
2021-07-29,149549.4,111654.40647921569
2021-07-29,63247.8924,110910.00593803922
2021-07-29,50386.644,110547.12864392158
2021-07-29,333610.2,115758.40203215688
2021-07-29,50616.72,115713.50556156863
2021-07-29,74774.7,116006.98438509805
2021-07-29,54044.8524,115442.96031450982
2021-07-29,51744.0924,115126.9962439216
2021-07-29,51767.1,115194.86330274514
2021-07-29,112737.24,116370.2714203922
2021-07-29,98932.68,117228.09422039219
2021-07-29,52894.4724,117069.9972086275
2021-07-30,0,114408.88897333338
2021-07-30,0,113158.61913803924
2021-07-30,95314.9653,114036.61548509808
2021-07-30,0,112593.30254392163
2021-07-30,0,111353.4065203922
2021-07-30,55987.7103,111458.92711450985
2021-07-30,56011.545,111524.32187921574
2021-07-30,114406.56,110429.23011450983
2021-07-30,53628.075,110195.04217333335
2021-07-30,63161.955,110215.462467451
2021-07-30,54200.1078,109925.27257333335
2021-07-30,59586.75,109943.26022039217
2021-07-30,154925.55,111920.86198509805
2021-07-30,57203.28,111039.48033803923
2021-07-30,54772.1406,110760.05564392157
2021-07-30,57084.1065,110886.5558647059
2021-07-30,54343.116,110937.06598235296
2021-07-30,97722.27,111612.58304117648
2021-07-30,54200.1078,111593.07079411765
2021-07-30,56964.933,110951.07668823532
2021-07-30,54819.81,110988.3772764706
2021-07-30,52364.8359,110661.75052941177
2021-07-30,64353.69,111021.3287647059
2021-07-30,61946.3853,110995.8090176471
2021-07-30,56583.5778,110932.35446470592
2021-07-30,73887.57,112381.13034705888
2021-07-30,55987.7103,112495.46647058828
2021-07-30,0,111162.37905882357
2021-07-30,143008.2,112884.2019529412
2021-07-30,109639.62,114021.66402352945
2021-07-30,63543.3102,114027.00540000002
2021-07-30,95338.8,114543.00540000002
2021-07-30,57179.4453,112731.8298176471
2021-07-30,54795.9753,93505.4371764706
2021-07-30,54795.9753,91647.52688823528
2021-07-30,131067.0153,73916.64483529411
2021-07-30,107256.15,74891.88307058823
2021-07-30,0,71959.54189411765
2021-07-30,59467.5765,70193.23162941176
2021-07-30,70312.365,68639.5642764706
2021-07-30,3813552,142174.93893529414
2021-07-30,75555.999,142668.45570000002
2021-07-30,57179.4453,137248.2448235294
2021-07-30,54581.463,137325.98488235296
2021-07-30,95314.9653,137728.73518235295
2021-07-30,64353.69,137930.8692529412
2021-07-30,57084.1065,138035.5754117647
2021-07-30,57203.28,138142.1671764706
2021-07-30,98914.005,137871.12335294118
2021-07-30,64329.8553,137192.63659411765
2021-07-30,114406.56,138398.75595882355
2021-07-30,56964.933,139515.7154294118
2021-07-30,78368.4936,141052.35255882354
2021-07-30,126323.91,141660.37108235294
2021-07-30,59586.75,142828.73872941177
2021-07-30,214488.4653,147034.3949117647
2021-07-30,142984.3653,148740.2116764706
2021-07-30,71504.1,149043.9872647059
2021-07-30,140624.73,149558.0690294118
2021-07-30,123940.44,150936.74285294118
2021-07-30,102203.1936,151702.25733529413
2021-07-30,66737.16,151948.0818882353
2021-07-30,54819.81,151854.61247647062
2021-07-30,114406.56,151060.12247647057
2021-07-30,54772.1406,151012.45307647059
2021-07-30,89380.125,151691.04100588235
2021-07-30,57179.4453,151692.91039411764
2021-07-30,133474.32,153244.50262941176
2021-07-30,61946.3853,152543.01469411765
2021-07-30,54819.81,152555.16571764703
2021-07-30,107232.3153,153540.80066470586
2021-07-30,64353.69,153727.7394882353
2021-07-30,57203.28,153822.61094117648
2021-07-30,5362807.5,257713.86211764708
2021-07-30,57179.4453,257620.39270588235
2021-07-30,66737.16,257819.4825529412
2021-07-30,57179.4453,257491.8722647059
2021-07-30,64353.69,257655.91108235292
2021-07-30,57203.28,258777.5440235294
2021-07-30,178760.25,259478.56461176465
2021-07-30,183503.3553,260926.8731470588
2021-07-30,57179.4453,260802.0914823529
2021-07-30,129875.2803,261479.27737058818
2021-07-30,274099.05,265732.6029529412
2021-07-30,57179.4453,265779.3376588235
2021-07-30,57155.6106,265825.60501764703
2021-07-30,54700.6365,264328.2250411765
2021-07-30,57179.4453,263346.32887058816
2021-07-30,56011.545,264444.5944588235
2021-07-30,57799.1475,264411.88016470586
2021-07-30,214512.3,267239.3298705882
2021-07-30,54819.81,193538.6986941177
2021-07-30,257414.76,197104.55675294122
2021-07-30,55987.7103,197081.18940000006
2021-07-30,55987.7103,197108.76287647066
2021-07-30,55749.3633,196332.96675882358
2021-07-30,55987.7103,196168.92794117652
2021-07-30,58371.1803,196194.164682353
2021-07-30,71480.2653,196474.1055705883
2021-07-30,152542.08,197525.63645294122
2021-07-30,154925.55,199302.02262352942
2021-07-30,107232.3153,199161.35115882356
2021-07-30,115598.295,200311.02492352948
2021-07-30,142769.853,201573.79667647064
2021-07-30,58633.362,200246.5310294118
2021-07-30,286016.4,204686.32808823537
2021-07-30,73887.57,201929.44778823535
2021-07-30,156236.4585,202189.29275294123
2021-07-30,54819.81,201862.14981176474
2021-07-30,128469.033,201623.80281176473
2021-07-30,60778.485,200385.33310588234
2021-07-30,66737.16,199689.92068235294
2021-07-30,61922.5506,199595.51657647057
2021-07-30,59562.9153,199688.51864117652
2021-07-30,104872.68,199501.57981764709
2021-07-30,70288.5303,199805.82275294123
2021-07-30,57203.28,199174.90422352945
2021-07-30,57203.28,199175.37157058826
2021-07-30,57179.4453,197679.39363529414
2021-07-30,63161.955,197703.22833529412
2021-07-30,57179.4453,197749.49569411762
2021-07-30,61851.0465,196859.6668941176
2021-07-30,59586.75,196766.1974823529
2021-07-30,57179.4453,196765.73013529408
2021-07-30,57203.28,92734.27484117648
2021-07-30,61970.22,92828.2116
2021-07-30,57179.4453,92640.80542941176
2021-07-30,59586.75,92688.00748235293
2021-07-30,59586.75,92594.53807058823
2021-07-30,58395.015,92617.90542352939
2021-07-30,57179.4453,90233.96807647057
2021-07-30,59562.9153,87803.76337058822
2021-07-30,57203.28,87804.23071764705
2021-07-30,60182.6175,86437.70791764706
2021-07-30,57203.28,82184.84968235293
2021-07-30,57179.4453,82184.84968235293
2021-07-30,57203.28,82185.78437647056
2021-07-30,59586.75,82281.59052352939
2021-07-30,59586.75,82328.79257647057
2021-07-30,58633.362,82380.20075294116
2021-07-30,59133.8907,82406.37218823527
2021-07-30,57203.28,79321.88159999998
2021-07-30,60778.485,79438.71836470586
2021-07-30,63138.1203,75629.37248823527
2021-07-30,61374.3525,75734.99292352938
2021-07-30,60754.6503,75828.46233529407
2021-07-30,61946.3853,75949.9725705882
2021-07-30,59586.75,76020.54197647056
2021-07-30,60754.6503,76067.27668235291
2021-07-30,57203.28,75787.33579411762
2021-07-30,57203.28,73917.9475588235
2021-07-30,57203.28,72001.82461764703
2021-07-30,63161.955,71137.69990588233
2021-07-30,59586.75,70039.43431764703
2021-07-30,64329.8553,68501.3951470588
2021-07-30,57179.4453,68472.88697647056
2021-07-30,64353.69,64126.55932941174
2021-07-30,61946.3853,63892.41845294116
2021-07-30,59562.9153,61996.85878235292
2021-07-30,65545.425,62207.164958823516
2021-07-30,64353.69,60950.001370588216
2021-07-30,61493.526,60964.02178235294
2021-07-30,60063.444,60833.164605882346
2021-07-30,57036.4371,60737.358458823524
2021-07-30,61970.22,60784.56051176471
2021-07-30,64353.69,59990.070511764716
2021-07-30,60778.485,59803.59903529413
2021-07-30,64329.8553,59943.335805882365
2021-07-30,63614.8143,60069.0521647059
2021-07-30,59562.9153,60115.78687058826
2021-07-30,60754.6503,60068.584817647075
2021-07-30,64329.8553,60208.788935294135
2021-07-30,57155.6106,60116.72156470589
2021-07-30,59586.75,60116.72156470589
2021-07-30,59562.9153,60163.45627058824
2021-07-30,57179.4453,60162.98892352942
2021-07-30,61970.22,60162.98892352942
2021-07-30,64997.2269,60316.27875882354
2021-07-30,59467.5765,60313.94202352942
2021-07-30,57179.4453,60266.73997058823
2021-07-30,58395.015,60266.73997058823
2021-07-30,59586.75,60313.94202352941
2021-07-30,57179.4453,60267.20731764704
2021-07-30,61946.3853,60360.20938235293
2021-07-30,59586.75,60348.52570588234
2021-07-30,59562.9153,60394.793064705875
2021-07-30,64353.69,60535.46452941175
2021-07-30,64067.6736,60670.06048235293
2021-07-30,64353.69,60763.52989411764
2021-07-30,61970.22,60810.264599999995
2021-07-30,58371.1803,60805.123782352945
2021-07-30,61970.22,60860.738082352946
2021-07-30,62589.9222,60966.358517647066
2021-07-30,59300.7336,60937.382999999994
2021-07-30,57203.28,60821.013582352934
2021-07-30,64353.69,60879.43196470588
2021-07-30,59586.75,60856.53195882352
2021-07-30,64353.69,60903.734011764696
2021-07-30,64115.343,60992.52995294117
2021-07-30,65521.5903,61085.999364705865
2021-07-30,65545.425,61249.5708352941
2021-07-30,57203.28,61249.57083529409
2021-07-30,59586.75,61296.30554117645
2021-07-30,66713.3253,61365.94025294116
2021-07-30,61898.7159,61411.27291764705
2021-07-30,57203.28,61271.5361470588
2021-07-30,65998.2843,61444.454558823505
2021-07-30,57084.1065,61301.91370588233
2021-07-30,71504.1,61489.31987647057
2021-07-30,57203.28,61443.05251764703
2021-07-30,78368.4936,61694.4852352941
2021-07-30,61374.3525,61636.066852941156
2021-07-30,70312.365,61808.985264705865
2021-07-30,71480.2653,62032.84450588235
2021-07-30,417107.25,69093.0565235294
2021-07-30,71480.2653,69279.52799999999
2021-07-30,63042.7815,69253.82391176472
2021-07-30,69120.63,69417.39538235294
2021-07-30,143008.2,70960.10802352942
2021-07-30,69096.7953,71067.59784705883
2021-07-30,66737.16,71208.26931176471
2021-07-30,71480.2653,71418.5754882353
2021-07-30,2025949.5,109881.7057764706
2021-07-30,1668429,141475.30164705883
2021-07-30,294239.3715,146076.33344117648
2021-07-30,63042.7815,146144.56611176473
2021-07-30,66713.3253,146331.50493529413
2021-07-30,71504.1,146518.44375882353
2021-07-30,66737.16,146552.56009411765
2021-07-30,66713.3253,146694.6336
2021-07-30,66713.3253,146881.5724235294
2021-07-30,67905.0603,147068.0439
2021-07-30,66713.3253,147207.78067058822
2021-07-30,61970.22,147301.7174294117
2021-07-30,61946.3853,147301.71742941174
2021-07-30,66737.16,147441.9215470588
2021-07-30,69096.7953,147628.86037058823
2021-07-30,69096.7953,147721.8624352941
2021-07-30,65545.425,147750.83795294116
2021-07-30,61374.3525,147692.41957058822
2021-07-31,72684.46,147902.50270784314
2021-07-31,70195.9412,148134.36076470587
2021-07-31,71403.2424,148319.32198823532
2021-07-31,68964.0012,148444.30392941175
2021-07-31,70836.55,148670.4964078431
2021-07-31,71427.8812,148949.41015686272
2021-07-31,72684.46,149112.75858823527
2021-07-31,68988.64,149297.109372549
2021-07-31,68988.64,149387.990745098
2021-07-31,70220.58,149507.70127450977
2021-07-31,70220.58,149599.83832745094
2021-07-31,68988.64,149667.35234705877
2021-07-31,68988.64,149898.43783725487
2021-07-31,71452.52,150131.0999941176
2021-07-31,71452.52,150224.0253803921
2021-07-31,73916.4,150459.66624509796
2021-07-31,71452.52,150739.06310784307
2021-07-31,73423.624,150884.6580039215
2021-07-31,73891.7612,151214.21986078424
2021-07-31,73916.4,151261.51986078423
2021-07-31,369582,157386.5928019607
2021-07-31,88675.0412,157588.68197058816
2021-07-31,78844.16,157931.2272156862
2021-07-31,73916.4,158001.89456862738
2021-07-31,71452.52,158001.35054313717
2021-07-31,71452.52,151223.80681764698
2021-07-31,71452.52,151223.26279215678
2021-07-31,71452.52,151388.15962549008
2021-07-31,71452.52,151433.8829588234
2021-07-31,123169.3612,151044.88611960772
2021-07-31,197110.4,153554.9567999999
2021-07-31,140441.16,155000.13327058815
2021-07-31,76380.28,155096.211990196
2021-07-31,93627.44,117207.54414705883
2021-07-31,147808.1612,87391.44926862748
2021-07-31,73916.4,83071.39100392157
2021-07-31,96091.32,83719.40156274509
2021-07-31,81283.4012,84005.08932549019
2021-07-31,70220.58,83979.92226666665
2021-07-31,88699.68,84410.55991372548
2021-07-31,98505.9224,85033.94417058822
2021-07-31,73891.7612,85174.69781568626
2021-07-31,73793.206,85290.15165294117
2021-07-31,72191.684,85397.5704509804
2021-07-31,73916.4,85631.80927450983
2021-07-31,72659.8212,85841.87664509806
2021-07-31,89931.62,86296.66997843137
2021-07-31,73891.7612,86390.68891764706
2021-07-31,295665.6,90833.21449999999
2021-07-31,78844.16,91093.97400980392
2021-07-31,170007.72,93224.04003921567
2021-07-31,73916.4,93248.19572549021
2021-07-31,72684.46,93296.99021176471
2021-07-31,73300.43,93334.18996862746
2021-07-31,80544.2372,93561.25341960786
2021-07-31,73867.1224,93620.67640784316
2021-07-31,344943.2,98983.7218745098
2021-07-31,72659.8212,98983.23876078433
2021-07-31,77612.22,99152.3285647059
2021-07-31,171239.66,101157.25052549019
2021-07-31,332623.8,106302.41170196078
2021-07-31,295640.9612,110722.41917647058
2021-07-31,443498.4,118065.74780392158
2021-07-31,73916.4,118162.37054901963
2021-07-31,86235.8,118452.23878431373
2021-07-31,82539.98,118669.63996078433
2021-07-31,78844.16,118766.26270588237
2021-07-31,81308.04,118959.50819607846
2021-07-31,81308.04,119114.10458823532
2021-07-31,241681.9892,122404.10905882355
2021-07-31,81308.04,122549.04317647062
2021-07-31,113338.48,117524.6604313726
2021-07-31,147832.8,118684.61648627456
2021-07-31,126889.82,119626.68825098046
2021-07-31,145368.92,121027.71805490201
2021-07-31,86235.8,121317.58629019614
2021-07-31,73423.624,121356.23538823533
2021-07-31,86211.1612,121645.62050980396
2021-07-31,81308.04,121838.86600000004
2021-07-31,73670.012,121882.34623529417
2021-07-31,83747.2812,121109.36427450983
2021-07-31,739164,131737.86623529415
2021-07-31,90522.9512,130759.07782745101
2021-07-31,246388,134092.56253333334
2021-07-31,98530.5612,134188.7021647059
2021-07-31,71403.2424,132690.5665019608
2021-07-31,85940.1344,132926.326
2021-07-31,73916.4,132491.52364705884
2021-07-31,73177.236,132332.57923137257
2021-07-31,160152.2,134095.94432941178
2021-07-31,117034.3,134651.52511372548
2021-07-31,88699.68,134459.2458509804
2021-07-31,108410.72,135136.08818039214
2021-07-31,86211.1612,135379.5774980392
2021-07-31,739164,148457.46604705878
2021-07-31,67732.0612,148336.20450196075
2021-07-31,542053.6,157540.00408627448
2021-07-31,73916.4,157225.98016470586
2021-07-31,89931.62,157540.4872
2021-07-31,67732.0612,153071.20212549018
2021-07-31,67682.7836,152852.35160784313
2021-07-31,68988.64,150871.58533333332
2021-07-31,69850.998,150791.87156862742
2021-07-31,70220.58,150743.5601960784
2021-07-31,71427.8812,150706.84355294117
2021-07-31,677567,162413.1722352941
2021-07-31,80076.1,162534.9168941176
2021-07-31,172471.6,159153.1208156862
2021-07-31,160127.5612,160868.1745411764
2021-07-31,73891.7612,160795.22436862742
2021-07-31,165079.96,160674.44593725484
2021-07-31,67756.7,155480.97338823526
2021-07-31,73916.4,151133.432972549
2021-07-31,78844.16,143983.3498352941
2021-07-31,78597.772,144075.14144313725
2021-07-31,67732.0612,143712.3230352941
2021-07-31,209429.8,146200.35872156863
2021-07-31,73916.4,146103.73597647058
2021-07-31,78819.5212,146054.9414901961
2021-07-31,73793.206,145907.59180392156
2021-07-31,78844.16,142714.69319215688
2021-07-31,78844.16,142666.38181960786
2021-07-31,75148.34,141917.55554509803
2021-07-31,69974.192,140390.91617254904
2021-07-31,68717.6132,139250.28466666667
2021-07-31,73916.4,137849.25486274512
2021-07-31,81308.04,137752.63211764707
2021-07-31,98308.812,138240.5769803922
2021-07-31,295665.6,142347.52676078433
2021-07-31,135513.4,143410.37695686278
2021-07-31,197085.7612,145830.29360784317
2021-07-31,76380.28,145685.84260392157
2021-07-31,77538.3036,132712.78973333337
2021-07-31,73793.206,132384.75551372554
2021-07-31,76380.28,129051.2708078432
2021-07-31,59133.12,128278.77196078438
2021-07-31,123169.3612,129293.79389803926
2021-07-31,68988.64,128961.411654902
2021-07-31,68988.64,128864.78890980394
2021-07-31,81308.04,129024.21643921573
2021-07-31,137977.28,128589.41408627454
2021-07-31,82539.98,127913.05487058825
2021-07-31,122257.7256,128571.05576470589
2021-07-31,73891.7612,127894.2134352941
2021-07-31,295665.6,132001.16321568625
2021-07-31,95795.6544,119386.09761568626
2021-07-31,93627.44,119893.8501411765
2021-07-31,83771.92,110907.93484705882
2021-07-31,61597,110666.37798431372
2021-07-31,68421.9476,110244.61970196075
2021-07-31,68421.9476,110258.1468862745
2021-07-31,71452.52,110332.06328627447
2021-07-31,88699.68,110718.55426666664
2021-07-31,1995742.8,148481.13861960784
2021-07-31,73916.4,148553.60567843137
2021-07-31,85619.83,148831.8791843137
2021-07-31,83771.92,137188.8384
2021-07-31,128121.76,138130.91016470586
2021-07-31,184766.3612,138371.98391372547
2021-07-31,120705.4812,137599.00195294115
2021-07-31,118266.24,138469.08977254905
2021-07-31,96091.32,137116.3713411765
2021-07-31,81308.04,137382.0838901961
2021-07-31,88699.68,137671.95212549024
2021-07-31,78548.4944,137666.15476078435
2021-07-31,133542.296,138743.49836862748
2021-07-31,197110.4,141280.3285411765
2021-07-31,123194,139589.43050196083
2021-07-31,85003.86,139806.8316784314
2021-07-31,246363.3612,143092.00501176476
2021-07-31,246388,146476.21665882357
2021-07-31,85743.024,146611.48850196082
2021-07-31,86235.8,146756.42261960788
2021-07-31,120730.12,147650.18301176475
2021-07-31,68249.476,147616.36505098044
2021-07-31,73916.4,147718.30204705885
2021-07-31,73891.7612,147717.8189333334
2021-07-31,295665.6,151920.90834509808
2021-07-31,221724.5612,154340.82499607847
2021-07-31,90375.1184,150315.52143529415
2021-07-31,89931.62,149421.76104313732
