event_date,usd_price,daily_average,ten_percent_of_earlier_DA,new_daily_average
20/02/2021,40136.95,38093.24791,3809.324791,38093.24791
20/02/2021,127263.5,38093.24791,3809.324791,38093.24791
20/02/2021,43073.8,38093.24791,3809.324791,38093.24791
20/02/2021,29564.29,38093.24791,3809.324791,38093.24791
20/02/2021,35242.2,38093.24791,3809.324791,38093.24791
20/02/2021,29348.921,38093.24791,3809.324791,38093.24791
20/02/2021,39158,38093.24791,3809.324791,38093.24791
20/02/2021,31326.4,38093.24791,3809.324791,38093.24791
20/02/2021,39158,38093.24791,3809.324791,38093.24791
20/02/2021,29368.5,38093.24791,3809.324791,38093.24791
20/02/2021,97895,38093.24791,3809.324791,38093.24791
20/02/2021,35007.252,38093.24791,3809.324791,38093.24791
20/02/2021,29368.5,38093.24791,3809.324791,38093.24791
20/02/2021,48947.5,38093.24791,3809.324791,38093.24791
20/02/2021,26823.23,38093.24791,3809.324791,38093.24791
20/02/2021,46989.6,38093.24791,3809.324791,38093.24791
20/02/2021,31972.507,38093.24791,3809.324791,38093.24791
20/02/2021,70464.821,38093.24791,3809.324791,38093.24791
20/02/2021,29172.71,38093.24791,3809.324791,38093.24791
20/02/2021,56779.1,38093.24791,3809.324791,38093.24791
20/02/2021,39060.105,38093.24791,3809.324791,38093.24791
20/02/2021,29368.5,38093.24791,3809.324791,38093.24791
20/02/2021,48947.5,38093.24791,3809.324791,38093.24791
20/02/2021,33088.51,38093.24791,3809.324791,38093.24791
20/02/2021,32305.35,38093.24791,3809.324791,38093.24791
20/02/2021,31815.875,38093.24791,3809.324791,38093.24791
20/02/2021,65002.28,38093.24791,3809.324791,38093.24791
20/02/2021,36808.52,38093.24791,3809.324791,38093.24791
20/02/2021,26235.86,38093.24791,3809.324791,38093.24791
20/02/2021,26999.441,38093.24791,3809.324791,38093.24791
20/02/2021,27116.915,38093.24791,3809.324791,38093.24791
20/02/2021,43856.96,38093.24791,3809.324791,38093.24791
20/02/2021,24473.75,38093.24791,3809.324791,38093.24791
20/02/2021,29133.552,38093.24791,3809.324791,38093.24791
20/02/2021,33284.3,38093.24791,3809.324791,38093.24791
20/02/2021,26040.07,38093.24791,3809.324791,38093.24791
20/02/2021,26509.966,38093.24791,3809.324791,38093.24791
20/02/2021,26529.545,38093.24791,3809.324791,38093.24791
20/02/2021,56583.31,38093.24791,3809.324791,38093.24791
20/02/2021,139010.9,38093.24791,3809.324791,38093.24791
20/02/2021,36945.573,38093.24791,3809.324791,38093.24791
20/02/2021,37180.521,38093.24791,3809.324791,38093.24791
20/02/2021,29270.605,38093.24791,3809.324791,38093.24791
20/02/2021,29133.552,38093.24791,3809.324791,38093.24791
20/02/2021,36221.15,38093.24791,3809.324791,38093.24791
20/02/2021,29368.5,38093.24791,3809.324791,38093.24791
20/02/2021,27175.652,38093.24791,3809.324791,38093.24791
20/02/2021,27410.6,38093.24791,3809.324791,38093.24791
20/02/2021,39158,38093.24791,3809.324791,38093.24791
20/02/2021,39353.79,38093.24791,3809.324791,38093.24791
20/02/2021,30739.03,38093.24791,3809.324791,38093.24791
20/02/2021,29270.605,38093.24791,3809.324791,38093.24791
20/02/2021,25061.12,38093.24791,3809.324791,38093.24791
20/02/2021,45031.7,38093.24791,3809.324791,38093.24791
20/02/2021,40136.95,38093.24791,3809.324791,38093.24791
20/02/2021,48751.71,38093.24791,3809.324791,38093.24791
20/02/2021,48262.235,38093.24791,3809.324791,38093.24791
20/02/2021,50905.4,38093.24791,3809.324791,38093.24791
20/02/2021,25433.121,38093.24791,3809.324791,38093.24791
20/02/2021,33284.3,38093.24791,3809.324791,38093.24791
20/02/2021,31326.4,38093.24791,3809.324791,38093.24791
20/02/2021,31326.4,38093.24791,3809.324791,38093.24791
20/02/2021,33284.3,38093.24791,3809.324791,38093.24791
20/02/2021,27391.021,38093.24791,3809.324791,38093.24791
20/02/2021,24767.435,38093.24791,3809.324791,38093.24791
20/02/2021,25452.7,38093.24791,3809.324791,38093.24791
20/02/2021,26177.123,38093.24791,3809.324791,38093.24791
20/02/2021,26177.123,38093.24791,3809.324791,38093.24791
20/02/2021,29368.5,38093.24791,3809.324791,38093.24791
20/02/2021,29368.5,38093.24791,3809.324791,38093.24791
20/02/2021,27391.021,38093.24791,3809.324791,38093.24791
20/02/2021,28369.971,38093.24791,3809.324791,38093.24791
20/02/2021,27410.6,38093.24791,3809.324791,38093.24791
20/02/2021,44052.75,38093.24791,3809.324791,38093.24791
20/02/2021,40920.11,38093.24791,3809.324791,38093.24791
20/02/2021,31815.875,38093.24791,3809.324791,38093.24791
20/02/2021,70484.4,38093.24791,3809.324791,38093.24791
20/02/2021,27410.6,38093.24791,3809.324791,38093.24791
20/02/2021,29270.605,38093.24791,3809.324791,38093.24791
20/02/2021,37200.1,38093.24791,3809.324791,38093.24791
20/02/2021,28389.55,38093.24791,3809.324791,38093.24791
20/02/2021,29348.921,38093.24791,3809.324791,38093.24791
21/02/2021,36385.19,43026.4035,4302.64035,43026.4035
21/02/2021,42130.22,43026.4035,4302.64035,43026.4035
21/02/2021,37323.5449,43026.4035,4302.64035,43026.4035
21/02/2021,36346.8898,43026.4035,4302.64035,43026.4035
21/02/2021,65110.34,43026.4035,4302.64035,43026.4035
21/02/2021,51705.27,43026.4035,4302.64035,43026.4035
21/02/2021,41938.719,43026.4035,4302.64035,43026.4035
21/02/2021,42130.22,43026.4035,4302.64035,43026.4035
21/02/2021,43087.725,43026.4035,4302.64035,43026.4035
21/02/2021,45960.24,43026.4035,4302.64035,43026.4035
21/02/2021,57450.3,43026.4035,4302.64035,43026.4035
21/02/2021,36155.3888,43026.4035,4302.64035,43026.4035
21/02/2021,44045.23,43026.4035,4302.64035,43026.4035
21/02/2021,37802.2974,43026.4035,4302.64035,43026.4035
21/02/2021,45385.737,43026.4035,4302.64035,43026.4035
21/02/2021,86175.45,43026.4035,4302.64035,43026.4035
21/02/2021,45960.24,43026.4035,4302.64035,43026.4035
21/02/2021,67025.35,43026.4035,4302.64035,43026.4035
21/02/2021,47875.25,43026.4035,4302.64035,43026.4035
21/02/2021,35619.186,43026.4035,4302.64035,43026.4035
21/02/2021,38051.2487,43026.4035,4302.64035,43026.4035
21/02/2021,39257.705,43026.4035,4302.64035,43026.4035
21/02/2021,42513.222,43026.4035,4302.64035,43026.4035
21/02/2021,36155.3888,43026.4035,4302.64035,43026.4035
21/02/2021,37246.9445,43026.4035,4302.64035,43026.4035
21/02/2021,40215.21,43026.4035,4302.64035,43026.4035
21/02/2021,80430.42,43026.4035,4302.64035,43026.4035
21/02/2021,76581.2499,43026.4035,4302.64035,43026.4035
21/02/2021,45194.236,43026.4035,4302.64035,43026.4035
21/02/2021,47856.0999,43026.4035,4302.64035,43026.4035
21/02/2021,42130.22,43026.4035,4302.64035,43026.4035
21/02/2021,95750.5,43026.4035,4302.64035,43026.4035
21/02/2021,37342.695,43026.4035,4302.64035,43026.4035
21/02/2021,35427.685,43026.4035,4302.64035,43026.4035
21/02/2021,76600.4,43026.4035,4302.64035,43026.4035
21/02/2021,54577.785,43026.4035,4302.64035,43026.4035
21/02/2021,74666.2399,43026.4035,4302.64035,43026.4035
21/02/2021,47645.4488,43026.4035,4302.64035,43026.4035
21/02/2021,38300.2,43026.4035,4302.64035,43026.4035
21/02/2021,35236.184,43026.4035,4302.64035,43026.4035
21/02/2021,40215.21,43026.4035,4302.64035,43026.4035
21/02/2021,45730.4388,43026.4035,4302.64035,43026.4035
21/02/2021,45002.735,43026.4035,4302.64035,43026.4035
21/02/2021,38300.2,43026.4035,4302.64035,43026.4035
21/02/2021,41938.719,43026.4035,4302.64035,43026.4035
21/02/2021,37725.697,43026.4035,4302.64035,43026.4035
21/02/2021,44428.232,43026.4035,4302.64035,43026.4035
21/02/2021,36385.19,43026.4035,4302.64035,43026.4035
21/02/2021,36366.0399,43026.4035,4302.64035,43026.4035
21/02/2021,37342.695,43026.4035,4302.64035,43026.4035
21/02/2021,36385.19,43026.4035,4302.64035,43026.4035
21/02/2021,63195.33,43026.4035,4302.64035,43026.4035
21/02/2021,38300.2,43026.4035,4302.64035,43026.4035
21/02/2021,47875.25,43026.4035,4302.64035,43026.4035
21/02/2021,86079.6995,43026.4035,4302.64035,43026.4035
21/02/2021,38300.2,43026.4035,4302.64035,43026.4035
21/02/2021,45960.24,43026.4035,4302.64035,43026.4035
21/02/2021,38261.8998,43026.4035,4302.64035,43026.4035
21/02/2021,34470.18,43026.4035,4302.64035,43026.4035
21/02/2021,47875.25,43026.4035,4302.64035,43026.4035
21/02/2021,38281.0499,43026.4035,4302.64035,43026.4035
21/02/2021,67006.1999,43026.4035,4302.64035,43026.4035
21/02/2021,59365.31,43026.4035,4302.64035,43026.4035
21/02/2021,63827.2833,43026.4035,4302.64035,43026.4035
21/02/2021,67006.1999,43026.4035,4302.64035,43026.4035
21/02/2021,40215.21,43026.4035,4302.64035,43026.4035
21/02/2021,36155.3888,43026.4035,4302.64035,43026.4035
21/02/2021,52662.775,43026.4035,4302.64035,43026.4035
21/02/2021,34374.4295,43026.4035,4302.64035,43026.4035
21/02/2021,63195.33,43026.4035,4302.64035,43026.4035
21/02/2021,37342.695,43026.4035,4302.64035,43026.4035
21/02/2021,34278.679,43026.4035,4302.64035,43026.4035
21/02/2021,57431.1499,43026.4035,4302.64035,43026.4035
21/02/2021,114900.6,43026.4035,4302.64035,43026.4035
21/02/2021,34470.18,43026.4035,4302.64035,43026.4035
21/02/2021,90005.47,43026.4035,4302.64035,43026.4035
21/02/2021,86175.45,43026.4035,4302.64035,43026.4035
21/02/2021,87209.5554,43026.4035,4302.64035,43026.4035
21/02/2021,36155.3888,43026.4035,4302.64035,43026.4035
21/02/2021,34451.0299,43026.4035,4302.64035,43026.4035
21/02/2021,76600.4,43026.4035,4302.64035,43026.4035
21/02/2021,45960.24,43026.4035,4302.64035,43026.4035
21/02/2021,34470.18,43026.4035,4302.64035,43026.4035
21/02/2021,34470.18,43026.4035,4302.64035,43026.4035
21/02/2021,34451.0299,43026.4035,4302.64035,43026.4035
21/02/2021,42130.22,43026.4035,4302.64035,43026.4035
21/02/2021,34374.4295,43026.4035,4302.64035,43026.4035
21/02/2021,34240.3788,43026.4035,4302.64035,43026.4035
21/02/2021,36385.19,43026.4035,4302.64035,43026.4035
21/02/2021,34240.3788,43026.4035,4302.64035,43026.4035
21/02/2021,34087.178,43026.4035,4302.64035,43026.4035
21/02/2021,34048.8778,43026.4035,4302.64035,43026.4035
21/02/2021,36193.689,43026.4035,4302.64035,43026.4035
21/02/2021,34029.7277,43026.4035,4302.64035,43026.4035
21/02/2021,33512.675,43026.4035,4302.64035,43026.4035
21/02/2021,38300.2,43026.4035,4302.64035,43026.4035
21/02/2021,33321.174,43026.4035,4302.64035,43026.4035
21/02/2021,33512.675,43026.4035,4302.64035,43026.4035
21/02/2021,38300.2,43026.4035,4302.64035,43026.4035
21/02/2021,32555.17,43026.4035,4302.64035,43026.4035
21/02/2021,32172.168,43026.4035,4302.64035,43026.4035
21/02/2021,32555.17,43026.4035,4302.64035,43026.4035
21/02/2021,32555.17,43026.4035,4302.64035,43026.4035
21/02/2021,31942.3668,43026.4035,4302.64035,43026.4035
21/02/2021,31597.665,43026.4035,4302.64035,43026.4035
21/02/2021,31597.665,43026.4035,4302.64035,43026.4035
21/02/2021,31118.9125,43026.4035,4302.64035,43026.4035
21/02/2021,30621.0099,43026.4035,4302.64035,43026.4035
21/02/2021,51513.769,43026.4035,4302.64035,43026.4035
21/02/2021,30544.4095,43026.4035,4302.64035,43026.4035
21/02/2021,38300.2,43026.4035,4302.64035,43026.4035
21/02/2021,30065.657,43026.4035,4302.64035,43026.4035
21/02/2021,29663.5049,43026.4035,4302.64035,43026.4035
21/02/2021,28725.15,43026.4035,4302.64035,43026.4035
21/02/2021,28725.15,43026.4035,4302.64035,43026.4035
21/02/2021,52739.3754,43026.4035,4302.64035,43026.4035
21/02/2021,28533.649,43026.4035,4302.64035,43026.4035
21/02/2021,28533.649,43026.4035,4302.64035,43026.4035
21/02/2021,28533.649,43026.4035,4302.64035,43026.4035
21/02/2021,28495.3488,43026.4035,4302.64035,43026.4035
21/02/2021,28322.9979,43026.4035,4302.64035,43026.4035
21/02/2021,28342.148,43026.4035,4302.64035,43026.4035
21/02/2021,33512.675,43026.4035,4302.64035,43026.4035
21/02/2021,28284.6977,43026.4035,4302.64035,43026.4035
21/02/2021,36385.19,43026.4035,4302.64035,43026.4035
21/02/2021,28246.3975,43026.4035,4302.64035,43026.4035
21/02/2021,28074.0466,43026.4035,4302.64035,43026.4035
21/02/2021,32555.17,43026.4035,4302.64035,43026.4035
21/02/2021,47875.25,43026.4035,4302.64035,43026.4035
21/02/2021,47875.25,43026.4035,4302.64035,43026.4035
21/02/2021,90005.47,43026.4035,4302.64035,43026.4035
21/02/2021,55535.29,43026.4035,4302.64035,43026.4035
21/02/2021,45960.24,43026.4035,4302.64035,43026.4035
21/02/2021,32536.0199,43026.4035,4302.64035,43026.4035
21/02/2021,57450.3,43026.4035,4302.64035,43026.4035
21/02/2021,28725.15,43026.4035,4302.64035,43026.4035
21/02/2021,28016.5963,43026.4035,4302.64035,43026.4035
21/02/2021,47875.25,43026.4035,4302.64035,43026.4035
21/02/2021,28054.8965,43026.4035,4302.64035,43026.4035
21/02/2021,38300.2,43026.4035,4302.64035,43026.4035
21/02/2021,67025.35,43026.4035,4302.64035,43026.4035
21/02/2021,31980.667,43026.4035,4302.64035,43026.4035
21/02/2021,40215.21,43026.4035,4302.64035,43026.4035
21/02/2021,38281.0499,43026.4035,4302.64035,43026.4035
21/02/2021,36385.19,43026.4035,4302.64035,43026.4035
21/02/2021,67006.1999,43026.4035,4302.64035,43026.4035
21/02/2021,31578.5149,43026.4035,4302.64035,43026.4035
21/02/2021,56492.795,43026.4035,4302.64035,43026.4035
21/02/2021,35408.5349,43026.4035,4302.64035,43026.4035
21/02/2021,30161.4075,43026.4035,4302.64035,43026.4035
21/02/2021,28725.15,43026.4035,4302.64035,43026.4035
21/02/2021,67025.35,43026.4035,4302.64035,43026.4035
21/02/2021,38683.202,43026.4035,4302.64035,43026.4035
21/02/2021,32536.0199,43026.4035,4302.64035,43026.4035
21/02/2021,49790.26,43026.4035,4302.64035,43026.4035
21/02/2021,47856.0999,43026.4035,4302.64035,43026.4035
21/02/2021,46917.745,43026.4035,4302.64035,43026.4035
21/02/2021,27959.146,43026.4035,4302.64035,43026.4035
21/02/2021,42551.5222,43026.4035,4302.64035,43026.4035
21/02/2021,33493.5249,43026.4035,4302.64035,43026.4035
21/02/2021,43087.725,43026.4035,4302.64035,43026.4035
21/02/2021,47875.25,43026.4035,4302.64035,43026.4035
21/02/2021,57450.3,43026.4035,4302.64035,43026.4035
21/02/2021,57450.3,43026.4035,4302.64035,43026.4035
21/02/2021,43566.4775,43026.4035,4302.64035,43026.4035
21/02/2021,34470.18,43026.4035,4302.64035,43026.4035
21/02/2021,29203.9025,43026.4035,4302.64035,43026.4035
21/02/2021,34374.4295,43026.4035,4302.64035,43026.4035
21/02/2021,29778.4055,43026.4035,4302.64035,43026.4035
21/02/2021,38759.8024,43026.4035,4302.64035,43026.4035
21/02/2021,57450.3,43026.4035,4302.64035,43026.4035
21/02/2021,52203.1726,43026.4035,4302.64035,43026.4035
21/02/2021,31004.0119,43026.4035,4302.64035,43026.4035
21/02/2021,36385.19,43026.4035,4302.64035,43026.4035
21/02/2021,53620.28,43026.4035,4302.64035,43026.4035
21/02/2021,40215.21,43026.4035,4302.64035,43026.4035
21/02/2021,26810.14,43026.4035,4302.64035,43026.4035
21/02/2021,32555.17,43026.4035,4302.64035,43026.4035
21/02/2021,32459.4195,43026.4035,4302.64035,43026.4035
21/02/2021,28725.15,43026.4035,4302.64035,43026.4035
21/02/2021,26388.8378,43026.4035,4302.64035,43026.4035
21/02/2021,33321.174,43026.4035,4302.64035,43026.4035
21/02/2021,45864.4895,43026.4035,4302.64035,43026.4035
21/02/2021,28725.15,43026.4035,4302.64035,43026.4035
21/02/2021,34470.18,43026.4035,4302.64035,43026.4035
21/02/2021,28705.9999,43026.4035,4302.64035,43026.4035
21/02/2021,28322.9979,43026.4035,4302.64035,43026.4035
21/02/2021,26197.3368,43026.4035,4302.64035,43026.4035
21/02/2021,32459.4195,43026.4035,4302.64035,43026.4035
21/02/2021,30046.5069,43026.4035,4302.64035,43026.4035
21/02/2021,46917.745,43026.4035,4302.64035,43026.4035
21/02/2021,31597.665,43026.4035,4302.64035,43026.4035
21/02/2021,29778.4055,43026.4035,4302.64035,43026.4035
21/02/2021,28131.4969,43026.4035,4302.64035,43026.4035
21/02/2021,67006.1999,43026.4035,4302.64035,43026.4035
21/02/2021,42130.22,43026.4035,4302.64035,43026.4035
21/02/2021,28303.8478,43026.4035,4302.64035,43026.4035
21/02/2021,33321.174,43026.4035,4302.64035,43026.4035
21/02/2021,42130.22,43026.4035,4302.64035,43026.4035
21/02/2021,40215.21,43026.4035,4302.64035,43026.4035
21/02/2021,28322.9979,43026.4035,4302.64035,43026.4035
21/02/2021,45960.24,43026.4035,4302.64035,43026.4035
21/02/2021,32555.17,43026.4035,4302.64035,43026.4035
21/02/2021,39257.705,43026.4035,4302.64035,43026.4035
21/02/2021,31023.162,43026.4035,4302.64035,43026.4035
21/02/2021,26139.8865,43026.4035,4302.64035,43026.4035
21/02/2021,28246.3975,43026.4035,4302.64035,43026.4035
21/02/2021,27767.645,43026.4035,4302.64035,43026.4035
21/02/2021,31559.3648,43026.4035,4302.64035,43026.4035
21/02/2021,28495.3488,43026.4035,4302.64035,43026.4035
21/02/2021,22980.12,43026.4035,4302.64035,43026.4035
21/02/2021,45864.4895,43026.4035,4302.64035,43026.4035
21/02/2021,30640.16,43026.4035,4302.64035,43026.4035
21/02/2021,30640.16,43026.4035,4302.64035,43026.4035
21/02/2021,27767.645,43026.4035,4302.64035,43026.4035
21/02/2021,37323.5449,43026.4035,4302.64035,43026.4035
21/02/2021,30640.16,43026.4035,4302.64035,43026.4035
21/02/2021,28629.3995,43026.4035,4302.64035,43026.4035
21/02/2021,31578.5149,43026.4035,4302.64035,43026.4035
21/02/2021,26580.3388,43026.4035,4302.64035,43026.4035
21/02/2021,30640.16,43026.4035,4302.64035,43026.4035
21/02/2021,30640.16,43026.4035,4302.64035,43026.4035
21/02/2021,26580.3388,43026.4035,4302.64035,43026.4035
21/02/2021,15320.08,43026.4035,4302.64035,43026.4035
21/02/2021,26427.138,43026.4035,4302.64035,43026.4035
21/02/2021,38108.699,43026.4035,4302.64035,43026.4035
21/02/2021,20107.605,43026.4035,4302.64035,43026.4035
21/02/2021,42130.22,43026.4035,4302.64035,43026.4035
21/02/2021,27480.3935,43026.4035,4302.64035,43026.4035
21/02/2021,24895.13,43026.4035,4302.64035,43026.4035
21/02/2021,25929.2354,43026.4035,4302.64035,43026.4035
21/02/2021,41651.4675,43026.4035,4302.64035,43026.4035
21/02/2021,42130.22,43026.4035,4302.64035,43026.4035
21/02/2021,40215.21,43026.4035,4302.64035,43026.4035
21/02/2021,28725.15,43026.4035,4302.64035,43026.4035
21/02/2021,47645.4488,43026.4035,4302.64035,43026.4035
21/02/2021,39066.204,43026.4035,4302.64035,43026.4035
21/02/2021,95750.5,43026.4035,4302.64035,43026.4035
21/02/2021,37151.194,43026.4035,4302.64035,43026.4035
21/02/2021,37342.695,43026.4035,4302.64035,43026.4035
21/02/2021,38108.699,43026.4035,4302.64035,43026.4035
21/02/2021,40598.212,43026.4035,4302.64035,43026.4035
21/02/2021,38300.2,43026.4035,4302.64035,43026.4035
21/02/2021,38281.0499,43026.4035,4302.64035,43026.4035
21/02/2021,38281.0499,43026.4035,4302.64035,43026.4035
21/02/2021,54577.785,43026.4035,4302.64035,43026.4035
21/02/2021,41172.715,43026.4035,4302.64035,43026.4035
21/02/2021,41172.715,43026.4035,4302.64035,43026.4035
21/02/2021,37821.4475,43026.4035,4302.64035,43026.4035
21/02/2021,47875.25,43026.4035,4302.64035,43026.4035
21/02/2021,141710.74,43026.4035,4302.64035,43026.4035
